date,plot_id,crop,daily_plot_score_scaled,score_category,plot_health,env_stability_score,profit_at_risk,daily_total_input_cost,daily_precision_cost,daily_routine_cost,season_profit_cad,season_roi,precision_benefit_cad
2025-03-11,P0112,Strawberry,73.4402083747698,Good,0.6568455735927023,0.5064601673235374,312.8730068916303,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-03-12,P0112,Strawberry,69.5407697346718,Good,0.5915713651350281,0.5337127704865483,372.3871390170416,13.133694041060368,0,13.133694041060368,911.755707677436,0.591833700592126,592.641209990334
2025-03-13,P0112,Strawberry,71.53021361223976,Good,0.6053517788801384,0.5478910533604656,359.82276813078073,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-03-14,P0112,Strawberry,68.03005601883811,Good,0.5772939325146622,0.5661604908002092,385.4046696996402,39.13852457,0,39.13852457,911.755707677436,0.591833700592126,592.641209990334
2025-03-15,P0112,Strawberry,66.7713465101468,Good,0.5777046936395778,0.5404075875128167,385.03015589950644,48.78442188569112,0,48.78442188569112,911.755707677436,0.591833700592126,592.641209990334
2025-03-16,P0112,Strawberry,65.42803119113383,Good,0.5827139698992027,0.4785003046680658,380.46291967846037,47.824494072158544,0,47.824494072158544,911.755707677436,0.591833700592126,592.641209990334
2025-03-17,P0112,Strawberry,74.48043394633382,Good,0.6617465813857453,0.5338326265553397,308.40448506295184,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-03-18,P0112,Strawberry,65.5093217689385,Good,0.5634437475653211,0.5405577747167589,398.03265487959004,55.849253580711526,0,55.849253580711526,911.755707677436,0.591833700592126,592.641209990334
2025-03-19,P0112,Strawberry,65.32504073069006,Good,0.5376745234512229,0.5773623979838405,421.5278920480381,50.316457947915985,0,50.316457947915985,911.755707677436,0.591833700592126,592.641209990334
2025-03-20,P0112,Strawberry,68.99199704554358,Good,0.5849561816270371,0.5905010872508745,378.418570337786,41.78785691057551,0,41.78785691057551,911.755707677436,0.591833700592126,592.641209990334
2025-03-21,P0112,Strawberry,72.74884187653954,Good,0.6043047790167801,0.5946055223077686,360.77737623213505,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-03-22,P0112,Strawberry,71.33010121896301,Good,0.5898424338834809,0.6069727024115595,373.9635019538216,15.08336479792499,0,15.08336479792499,911.755707677436,0.591833700592126,592.641209990334
2025-03-23,P0112,Strawberry,66.79079199468148,Good,0.5497366848704863,0.6064375816790908,410.5301475270981,51.06385607518732,0,51.06385607518732,911.755707677436,0.591833700592126,592.641209990334
2025-03-24,P0112,Strawberry,71.83247252549741,Good,0.6013621268361284,0.5996242448474727,363.4603561535537,14.708057752737217,0,14.708057752737217,911.755707677436,0.591833700592126,592.641209990334
2025-03-25,P0112,Strawberry,72.3277668171067,Good,0.599244731876463,0.5901627373523708,365.3909030934361,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-03-26,P0112,Strawberry,74.73534504080142,Good,0.6473586566682501,0.5741763043662096,321.5227575457613,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-03-27,P0112,Strawberry,76.70456728557167,Excellent,0.6651741263271858,0.607573127521619,305.27940139927256,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-03-28,P0112,Strawberry,76.21644825410839,Excellent,0.6601775286634448,0.6005476847379128,309.8350778381561,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-03-29,P0112,Strawberry,68.95996366043524,Good,0.5621210138041819,0.6360483685139808,399.2386649360464,40.61703597914217,0,40.61703597914217,911.755707677436,0.591833700592126,592.641209990334
2025-03-30,P0112,Strawberry,68.9849867818142,Good,0.5872938267179475,0.6102761864973772,376.2872090836243,53.27753057716314,0,53.27753057716314,911.755707677436,0.591833700592126,592.641209990334
2025-03-31,P0112,Strawberry,75.97458557327899,Excellent,0.6306228894761146,0.6554940690674782,336.78168880555165,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-04-01,P0112,Strawberry,68.61787797692335,Good,0.5553901753185829,0.6655796369360018,405.3755453427462,53.21228306,0,53.21228306,911.755707677436,0.591833700592126,592.641209990334
2025-04-02,P0112,Strawberry,67.47184160674546,Good,0.5442244049240127,0.6467404221466212,415.55600023061135,52.69717534771068,0,52.69717534771068,911.755707677436,0.591833700592126,592.641209990334
2025-04-03,P0112,Strawberry,66.68316412602059,Good,0.5555555336371383,0.5779582973059328,405.2247789519914,45.56625026281595,0,45.56625026281595,911.755707677436,0.591833700592126,592.641209990334
2025-04-04,P0112,Strawberry,65.86287870200691,Good,0.5282680324387214,0.620800613799948,430.1043139179028,51.930187205530125,0,51.930187205530125,911.755707677436,0.591833700592126,592.641209990334
2025-04-05,P0112,Strawberry,66.04088699347479,Good,0.4834626921651556,0.7031993657046354,470.9558386467562,42.412730207499926,0,42.412730207499926,911.755707677436,0.591833700592126,592.641209990334
2025-04-06,P0112,Strawberry,65.24113917956964,Good,0.4697853734766364,0.7238922139332913,483.42621202673683,51.740307691808134,0,51.740307691808134,911.755707677436,0.591833700592126,592.641209990334
2025-04-07,P0112,Strawberry,66.64110009313886,Good,0.5093987640153824,0.6651261688114869,447.3084771025798,40.576608497290174,0,40.576608497290174,911.755707677436,0.591833700592126,592.641209990334
2025-04-08,P0112,Strawberry,67.30373517652284,Good,0.5179363518770279,0.6943190157915533,439.5242826399269,51.31787015428468,0,51.31787015428468,911.755707677436,0.591833700592126,592.641209990334
2025-04-09,P0112,Strawberry,70.19461980360684,Good,0.5667628403323934,0.6926254805852492,395.00645310490097,50.49282145778699,0,50.49282145778699,911.755707677436,0.591833700592126,592.641209990334
2025-04-10,P0112,Strawberry,68.40240558523682,Good,0.547703882714226,0.6412149798926008,412.38356649564747,38.05040924520063,0,38.05040924520063,911.755707677436,0.591833700592126,592.641209990334
2025-04-11,P0112,Strawberry,72.80059670808774,Good,0.594203969452644,0.6182878609237994,369.986847004399,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-04-12,P0112,Strawberry,70.96515185192233,Good,0.5849787160877754,0.5712362659546338,378.3980244145884,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-04-13,P0112,Strawberry,65.93820461450443,Good,0.5658953270427332,0.5414251070783181,395.79741329823474,51.50144856155831,0,51.50144856155831,911.755707677436,0.591833700592126,592.641209990334
2025-04-14,P0112,Strawberry,66.57143085610805,Good,0.5658347354760662,0.5509374975394633,395.85265800498047,45.21546521509221,0,45.21546521509221,911.755707677436,0.591833700592126,592.641209990334
2025-04-15,P0112,Strawberry,67.65893734832459,Good,0.5854917990393114,0.5736919386398418,377.9302181050135,56.89819662165651,0,56.89819662165651,911.755707677436,0.591833700592126,592.641209990334
2025-04-16,P0112,Strawberry,71.14952969900415,Good,0.5853618574915067,0.6107075418565631,378.0486930528889,15.383224314836117,0,15.383224314836117,911.755707677436,0.591833700592126,592.641209990334
2025-04-17,P0112,Strawberry,73.14517896906568,Good,0.5931169737589679,0.6332035607494613,370.977921532329,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-04-18,P0112,Strawberry,70.41589562253752,Good,0.6113482173286873,0.6195241632950985,354.3554811495798,57.37873612168701,0,57.37873612168701,911.755707677436,0.591833700592126,592.641209990334
2025-04-19,P0112,Strawberry,72.52955646643017,Good,0.6015218184444835,0.5926107659571775,363.3147564181678,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-04-20,P0112,Strawberry,69.77439351378358,Good,0.5828965700738715,0.6201066076583425,380.29643292698313,40.23900383865427,0,40.23900383865427,911.755707677436,0.591833700592126,592.641209990334
2025-04-21,P0112,Strawberry,72.20151948936133,Good,0.594520374917799,0.6259820750579418,369.69836251560366,13.85244255972317,0,13.85244255972317,911.755707677436,0.591833700592126,592.641209990334
2025-04-22,P0112,Strawberry,67.26990761773006,Good,0.5822827869713338,0.6135132555890045,380.8560531739978,78.47520873462463,0,78.47520873462463,911.755707677436,0.591833700592126,592.641209990334
2025-04-23,P0112,Strawberry,65.0015466857882,Good,0.5284299150995357,0.5795621669187089,429.95671647793137,47.591834893899474,0,47.591834893899474,911.755707677436,0.591833700592126,592.641209990334
2025-04-24,P0112,Strawberry,64.65950392468461,Good,0.5505499186847627,0.5204668199929636,409.78867695525537,48.10056824,0,48.10056824,911.755707677436,0.591833700592126,592.641209990334
2025-04-25,P0112,Strawberry,69.21711979543956,Good,0.594626386197739,0.5138775093340808,369.60170612604014,12.475328631174126,0,12.475328631174126,911.755707677436,0.591833700592126,592.641209990334
2025-04-26,P0112,Strawberry,68.04085980631733,Good,0.5807274209729516,0.5157843222132024,382.2741670005502,19.269344612652112,0,19.269344612652112,911.755707677436,0.591833700592126,592.641209990334
2025-04-27,P0112,Strawberry,65.33688663194036,Good,0.5760732685520046,0.5524905254824539,386.51761703474943,76.68606396408941,0,76.68606396408941,911.755707677436,0.591833700592126,592.641209990334
2025-04-28,P0112,Strawberry,71.30270190668473,Good,0.6173296114390653,0.5137471124620775,348.90191092957446,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-04-29,P0112,Strawberry,70.28577453079848,Good,0.6356042951697553,0.56023903842772,332.2398637321179,56.37,0,56.37,911.755707677436,0.591833700592126,592.641209990334
2025-04-30,P0112,Strawberry,66.70542733517713,Good,0.5627857947725667,0.5543940347982921,398.63254709376616,41.54501750159623,0,41.54501750159623,911.755707677436,0.591833700592126,592.641209990334
2025-05-01,P0112,Strawberry,71.4665671017311,Good,0.601252424362968,0.5544143396577764,363.56037800960405,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-02,P0112,Strawberry,66.37585589973446,Good,0.640825642641464,0.5912302258072072,327.47927037302026,141.09,0,141.09,911.755707677436,0.591833700592126,592.641209990334
2025-05-03,P0112,Strawberry,76.44650118831683,Excellent,0.6557882958920285,0.618410547772918,313.8369858698198,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-04,P0112,Strawberry,74.20253922372548,Good,0.6138515154329979,0.6270373672462526,352.07308481495653,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-05,P0112,Strawberry,76.41944474148201,Excellent,0.6289660311628394,0.6752974375023396,338.2923388294931,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-06,P0112,Strawberry,76.82501460876345,Excellent,0.641591186901848,0.6628515003682822,326.78128102413547,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-07,P0112,Strawberry,77.08341923330046,Excellent,0.6528747195374103,0.6479317925782606,316.49345574089693,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-08,P0112,Strawberry,77.64300627420306,Excellent,0.6623076816386281,0.6479921160988078,307.89289870480667,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-09,P0112,Strawberry,74.63910678828326,Good,0.6041669244437281,0.6638595496425934,360.9030659259447,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-10,P0112,Strawberry,79.35243722672362,Excellent,0.6356897693513653,0.7677848787751825,332.1619321591758,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-11,P0112,Strawberry,69.18237350182926,Good,0.5255031801819265,0.747640054924442,432.6251837439204,51.82896564137624,0,51.82896564137624,911.755707677436,0.591833700592126,592.641209990334
2025-05-12,P0112,Strawberry,66.43499816311,Good,0.48145946054982325,0.7360422862381615,472.78229650583535,48.89351220662252,0,48.89351220662252,911.755707677436,0.591833700592126,592.641209990334
2025-05-13,P0112,Strawberry,65.8901222037572,Good,0.5501248367167668,0.5718117153445521,410.1762478658064,50.63677046035587,0,50.63677046035587,911.755707677436,0.591833700592126,592.641209990334
2025-05-14,P0112,Strawberry,65.78497453557424,Good,0.5434734151277385,0.5782325208199264,416.2407194637718,48.76033722813592,0,48.76033722813592,911.755707677436,0.591833700592126,592.641209990334
2025-05-15,P0112,Strawberry,71.6584581261283,Good,0.6006834803718453,0.5626420954421373,364.07911594085897,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-16,P0112,Strawberry,70.07199837066254,Good,0.589201646065723,0.586357738847109,374.54774390407255,26.03376149628066,0,26.03376149628066,911.755707677436,0.591833700592126,592.641209990334
2025-05-17,P0112,Strawberry,76.41079820484804,Excellent,0.6757646044728873,0.5740055964690857,295.623472502896,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-18,P0112,Strawberry,76.99149860238181,Excellent,0.6744521246968826,0.5980213734141562,296.82013342987943,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-19,P0112,Strawberry,73.43134205373542,Good,0.6554290292430438,0.5091931768210076,314.1645492876097,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-20,P0112,Strawberry,73.49108941221465,Good,0.6095247980860581,0.6104194626532014,356.0179940515358,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-21,P0112,Strawberry,75.01996097757274,Excellent,0.675379844999148,0.5270008039078757,295.97427914916074,1.33,0,1.33,911.755707677436,0.591833700592126,592.641209990334
2025-05-22,P0112,Strawberry,78.03117159333208,Excellent,0.7213675515655943,0.53471993908475135,254.04472520420828,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-23,P0112,Strawberry,75.09658489827889,Excellent,0.6715445049063146,0.5351689225758826,299.4711723696858,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-24,P0112,Strawberry,70.05672834035323,Good,0.5992414179463872,0.6188033879819685,365.39392458809755,51.08236108783989,0,51.08236108783989,911.755707677436,0.591833700592126,592.641209990334
2025-05-25,P0112,Strawberry,75.36264805852294,Excellent,0.6385536003136312,0.6160587319221096,329.5508179335066,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-26,P0112,Strawberry,70.69403991190846,Good,0.5925386120333669,0.654232156376328,371.50524613674787,50.03635049484055,0,50.03635049484055,911.755707677436,0.591833700592126,592.641209990334
2025-05-27,P0112,Strawberry,78.22767289971948,Excellent,0.6638568440512775,0.6659780679872526,306.48044103295416,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-28,P0112,Strawberry,75.57804006302948,Excellent,0.612790934639445,0.6795038275731593,353.0400754069314,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-29,P0112,Strawberry,75.54702766982533,Excellent,0.6221344884589957,0.6582120867274877,344.5210368819648,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-30,P0112,Strawberry,75.16142604668451,Excellent,0.6292460735929708,0.6288008614242135,338.03700854542893,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-05-31,P0112,Strawberry,78.86610679430378,Excellent,0.6881111343051167,0.6369350071113815,284.3664534583511,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-01,P0112,Strawberry,65.79055961601468,Good,0.578463593147933,0.48761385797325885,384.3382249412099,41.73827360066698,0,41.73827360066698,911.755707677436,0.591833700592126,592.641209990334
2025-06-02,P0112,Strawberry,69.1715993295991,Good,0.6250375912376444,0.4193734438576001,341.8741163535576,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-03,P0112,Strawberry,74.44201587829357,Good,0.705518432993934,0.4379854259865561,268.495249523576,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-04,P0112,Strawberry,73.9847945879909,Good,0.6931842784799838,0.4479192389744606,279.74098530104555,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-05,P0112,Strawberry,73.95606342189147,Good,0.6906657184528053,0.45230538075631577,282.03729678095374,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-06,P0112,Strawberry,74.76343011716085,Good,0.6917224352614961,0.4794779386365142,281.07382919923117,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-07,P0112,Strawberry,72.50242178638565,Good,0.6544459341904219,0.47742751052150756,315.06089181302724,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-08,P0112,Strawberry,78.34518694474806,Excellent,0.6997462096352447,0.592827141970842,273.75810711685,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-09,P0112,Strawberry,79.36494607781403,Excellent,0.7104647482589385,0.6069006098392855,263.9854183487362,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-10,P0112,Strawberry,77.886550711432335,Excellent,0.6650564538171512,0.6509456057933156,305.38668998193333,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-11,P0112,Strawberry,74.86206342919958,Good,0.6191688151863401,0.639623672152887,347.22500641541484,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-12,P0112,Strawberry,80.14614238232258,Excellent,0.7106335657754379,0.6350342796734263,263.83149801451185,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-13,P0112,Strawberry,80.1865340245837,Excellent,0.6898541408180787,0.6813431419101474,282.77725732163907,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-14,P0112,Strawberry,76.22782549271773,Excellent,0.6337969840601397,0.6578835382086149,333.8876899518587,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-15,P0112,Strawberry,75.78315435129524,Excellent,0.627345255722271,0.6555827765118301,339.7700900882948,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-16,P0112,Strawberry,66.35343709078433,Good,0.5369511928516539,0.606339086299618,422.18739285073286,45.68856662454451,0,45.68856662454451,911.755707677436,0.591833700592126,592.641209990334
2025-06-17,P0112,Strawberry,63.035815665060554,Good,0.5019048667753341,0.5484773004909286,454.14108068394205,39.98180781,0,39.98180781,911.755707677436,0.591833700592126,592.641209990334
2025-06-18,P0112,Strawberry,65.78895594744647,Good,0.5614419697412518,0.5360053483785208,399.85778723618733,47.109840499214506,0,47.109840499214506,911.755707677436,0.591833700592126,592.641209990334
2025-06-19,P0112,Strawberry,73.07094184866781,Good,0.6429978889806818,0.5228682728641798,325.4987123747571,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-20,P0112,Strawberry,70.9585890400294,Good,0.6463266608401734,0.4386275290373812,322.46368563230953,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-21,P0112,Strawberry,74.9095413498843,Good,0.6938376517358631,0.48024409104625676,279.1452685057538,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-22,P0112,Strawberry,71.41165188388658,Good,0.6790969687276346,0.3844473061251148,292.5851703735699,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-23,P0112,Strawberry,72.87529390675549,Good,0.7073131230435459,0.37695927340167246,266.8589306273305,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-24,P0112,Strawberry,74.10048982161783,Good,0.7236361548610649,0.38643433294436624,251.9763132011071,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-25,P0112,Strawberry,71.13816883174357,Good,0.6769159007305521,0.3791767354197364,294.5737715687425,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-26,P0112,Strawberry,70.92795461722437,Good,0.6643273887430117,0.39867015198303024,306.0514192245483,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-27,P0112,Strawberry,73.64116602994632,Good,0.6756349692900432,0.4732495406887499,295.74166812076993,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-28,P0112,Strawberry,75.90810657043126,Excellent,0.7007864539139175,0.5016782988121913,272.8096584583913,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-29,P0112,Strawberry,77.77605274920475,Excellent,0.6949158281361387,0.5824876365804555,278.1622350189194,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-06-30,P0112,Strawberry,80.10054829495019,Excellent,0.7121944603221431,0.6300031008759952,262.40834350247087,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-01,P0112,Strawberry,77.5615817498435,Excellent,0.677998900801569,0.61116510806365,293.58634007257774,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-02,P0112,Strawberry,73.39633316595746,Good,0.5973739673826299,0.6331803918012322,367.0965832984087,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-03,P0112,Strawberry,69.12882110142664,Good,0.5665006065619006,0.6519215448044017,395.2455462418936,49.397876548019525,0,49.397876548019525,911.755707677436,0.591833700592126,592.641209990334
2025-07-04,P0112,Strawberry,78.14636241657277,Excellent,0.6896177959656211,0.6074279439157916,282.99274608984746,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-05,P0112,Strawberry,76.02221970915973,Excellent,0.6323903672380893,0.653418101115761,335.1701808678783,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-06,P0112,Strawberry,78.22189076977946,Excellent,0.6863509034087307,0.6172321206259587,285.9713540249612,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-07,P0112,Strawberry,69.13191825232757,Good,0.5828372119626424,0.6163344952859624,380.35055302369324,49.191293126296245,0,49.191293126296245,911.755707677436,0.591833700592126,592.641209990334
2025-07-08,P0112,Strawberry,81.80256613431581,Excellent,0.7360656379019986,0.6405860582582447,240.64366109505588,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-09,P0112,Strawberry,79.76527005887914,Excellent,0.6985353880758531,0.6472441287345602,274.86208058460414,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-10,P0112,Strawberry,73.11846707185398,Good,0.6047828554486308,0.6070578574313102,360.3414873166892,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-11,P0112,Strawberry,77.14051606673556,Excellent,0.6558706283502995,0.6435504594431378,313.761918781064,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-12,P0112,Strawberry,75.29696733966861,Excellent,0.6395314714837739,0.6115527745783307,328.6592383127558,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-13,P0112,Strawberry,80.1647964135871,Excellent,0.6824995060519713,0.6964191166163172,289.4828875475204,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-14,P0112,Strawberry,79.9444313292829,Excellent,0.6966331352397741,0.657884360850187,276.5964704653448,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-15,P0112,Strawberry,80.46836297146817,Excellent,0.7079658390665778,0.6525449431528588,266.26381306783856,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-16,P0112,Strawberry,79.46953007505067,Excellent,0.683489117328397,0.6689206386842769,288.5806038178573,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-17,P0112,Strawberry,78.82068738571375,Excellent,0.6885548993400497,0.6343206102698611,283.96184815488334,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-18,P0112,Strawberry,79.25464909550756,Excellent,0.7364746424441195,0.6812772493984955,240.27074886931115,61.64,0,61.64,911.755707677436,0.591833700592126,592.641209990334
2025-07-19,P0112,Strawberry,79.21750212747433,Excellent,0.6942128358093773,0.6365883277128939,278.8031922852975,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-20,P0112,Strawberry,73.78314118985263,Good,0.5885341822437705,0.6663645316323462,375.1563078534059,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-21,P0112,Strawberry,67.79576993035523,Good,0.5673847612584751,0.5941424596344866,394.4394131508219,46.07953379982074,0,46.07953379982074,911.755707677436,0.591833700592126,592.641209990334
2025-07-22,P0112,Strawberry,63.26464192482941,Good,0.5668452532336743,0.5805420696354446,394.9313126717719,115.05516686600303,43.53389880147637,71.52126806452667,911.755707677436,0.591833700592126,592.641209990334
2025-07-23,P0112,Strawberry,55.93513617378041,Watch,0.5101477880434645,0.625419270684207,446.6255501697884,202.0804409135385,70.57628018015836,131.50416073338013,911.755707677436,0.591833700592126,592.641209990334
2025-07-24,P0112,Strawberry,70.0219577985318,Good,0.5894723596006921,0.6160433080315342,374.30091929341893,40.740317333588614,0,40.740317333588614,911.755707677436,0.591833700592126,592.641209990334
2025-07-25,P0112,Strawberry,76.58945749861007,Excellent,0.6769210127023099,0.5780279001029822,294.5691106993148,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-26,P0112,Strawberry,69.92795296648454,Good,0.5634634954537531,0.6224251307870402,398.0146496295976,19.521308926735585,0,19.521308926735585,911.755707677436,0.591833700592126,592.641209990334
2025-07-27,P0112,Strawberry,78.22709686341064,Excellent,0.6881457594206125,0.6135493104992443,284.3348838116688,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-28,P0112,Strawberry,78.83592584072144,Excellent,0.7109778128684864,0.586495000741683,263.51762876257357,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-29,P0112,Strawberry,73.54067551507366,Good,0.6311763156078867,0.5655112770839765,336.2770993711306,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-30,P0112,Strawberry,75.06636935085565,Excellent,0.667227871964674,0.5433805830436483,303.406887092175,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-07-31,P0112,Strawberry,77.55981994667096,Excellent,0.6934489285009595,0.5777645985375806,279.4996891338839,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-01,P0112,Strawberry,78.02866713993626,Excellent,0.7164455635861178,0.5452486594917993,258.53237583761575,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-02,P0112,Strawberry,75.84533864398105,Excellent,0.6946874094236115,0.5125483298199891,278.37049708380636,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-03,P0112,Strawberry,78.79352162460799,Excellent,0.6969920362980775,0.6151249528965771,276.2692403769452,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-04,P0112,Strawberry,78.28887366318655,Excellent,0.6666129052066617,0.6622639604630594,303.9675865438246,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-05,P0112,Strawberry,76.01274407879207,Excellent,0.6423847712086297,0.6315076908136494,326.057726002904,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-06,P0112,Strawberry,80.10629511529713,Excellent,0.7173796330239378,0.6190247927190464,257.6807326963162,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-07,P0112,Strawberry,72.75644048804975,Good,0.6173700289438196,0.5666920702308482,348.8650600389246,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-08,P0112,Strawberry,73.20544426904507,Good,0.6079529371459158,0.6033907458804167,357.45114723538575,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-09,P0112,Strawberry,72.82476828608372,Good,0.6128946094358984,0.5788411880314973,352.94554931952274,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-10,P0112,Strawberry,65.41772888308817,Good,0.5510914706081524,0.5403043404361667,409.2949138981011,45.051628739841235,0,45.051628739841235,911.755707677436,0.591833700592126,592.641209990334
2025-08-11,P0112,Strawberry,71.18034631863335,Good,0.6448004381116499,0.45001030394388963,323.8552279162279,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-12,P0112,Strawberry,70.97188488682917,Good,0.6148375119373215,0.5070561141244692,351.1740968743894,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-13,P0112,Strawberry,67.85286516244665,Good,0.6054124574146046,0.5196280860549082,359.7674441306476,48.57886090663744,0,48.57886090663744,911.755707677436,0.591833700592126,592.641209990334
2025-08-14,P0112,Strawberry,73.87994904836754,Good,0.6718308588559427,0.4901683682365984,299.2100875216963,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-15,P0112,Strawberry,75.6573858063796,Excellent,0.7013674457842498,0.491278447443802,272.2799358045016,0,0,0,911.755707677436,0.591833700592126,592.641209990334
2025-08-16,P0112,Strawberry,65.83376559367166,Good,0.5826599248664626,0.47927296178224044,380.51219554553273,41.34297117481296,0,41.34297117481296,911.755707677436,0.591833700592126,592.641209990334
2025-08-17,P0112,Strawberry,76.89913259523851,Excellent,0.7088287969325406,0.520477964985711,265.47700630806185,0,0,0,911.755707677436,0.591833700592126,592.641209990334
